look,nominal,method,index,field_id,country,crop,group,target,prediction,scale,cell,calibration_cell_n,quantile_rank,upper,upper_adjustment,covered
3,0.95,hierarchy_raw,767,Brazil_DUP2_farm5_field156_corn_2023,Brazil,corn,Brazil|corn,5.96615743637085,7.0203532505218424,1.3905900298530185,global,125,120,9.486634514190243,2.4662812636684004,1
3,0.95,hierarchy_raw,770,Brazil_DUP2_farm5_field164_wheat_2018,Brazil,wheat,Brazil|wheat,5.133892059326172,3.885633733541233,0.7339674496752233,global,125,120,6.351914997209633,2.4662812636684004,1
3,0.95,hierarchy_raw,773,Brazil_DUP2_farm5_field167_wheat_2019,Brazil,wheat,Brazil|wheat,3.5153419971466064,4.061311381330555,0.6766831237865908,global,125,120,6.527592644998955,2.4662812636684004,1
3,0.95,hierarchy_raw,780,Brazil_DUP2_farm5_field177_soybean_2019,Brazil,soybean,Brazil|soybean,3.472752332687378,3.3135082278006394,0.48595391948840094,crop|soybean,105,101,5.77978949146904,2.4662812636684004,1
3,0.95,hierarchy_raw,781,Brazil_DUP2_farm5_field178_wheat_2021,Brazil,wheat,Brazil|wheat,4.578473091125488,4.740617365414608,0.7292600333012402,global,125,120,7.206898629083009,2.4662812636684004,1
3,0.95,hierarchy_raw,784,Brazil_DUP2_farm5_field184_soybean_2019,Brazil,soybean,Brazil|soybean,2.2968311309814453,3.1538579608591406,0.4499513038020369,crop|soybean,105,101,5.620139224527541,2.4662812636684004,1
3,0.95,hierarchy_raw,785,Brazil_DUP2_farm5_field185_soybean_2021,Brazil,soybean,Brazil|soybean,3.7659876346588135,4.180232794775208,0.45616590435456994,crop|soybean,105,101,6.646514058443608,2.4662812636684004,1
3,0.95,hierarchy_raw,790,Brazil_DUP2_farm5_field191_soybean_2024,Brazil,soybean,Brazil|soybean,3.446136713027954,3.9026102726322174,0.5482343873635559,crop|soybean,105,101,6.368891536300618,2.4662812636684004,1
3,0.95,hierarchy_raw,794,Brazil_DUP2_farm5_field195_corn_2019,Brazil,corn,Brazil|corn,7.561824798583984,7.003547594338477,1.4517084343543094,global,125,120,9.469828858006878,2.4662812636684004,1
3,0.95,hierarchy_raw,817,Brazil_DUP2_farm5_field218_soybean_2018,Brazil,soybean,Brazil|soybean,4.720359802246094,4.271108397728241,0.4449050509746701,crop|soybean,105,101,6.737389661396642,2.4662812636684004,1
3,0.95,hierarchy_raw,830,Brazil_DUP2_farm5_field234_soybean_2022,Brazil,soybean,Brazil|soybean,3.153770923614502,3.1243183188677155,0.6355515026025345,crop|soybean,105,101,5.590599582536116,2.4662812636684004,1
3,0.95,hierarchy_raw,834,Brazil_DUP2_farm5_field238_soybean_2021,Brazil,soybean,Brazil|soybean,4.45763635635376,4.322507865906952,0.4894773113744876,crop|soybean,105,101,6.788789129575353,2.4662812636684004,1
3,0.95,hierarchy_raw,846,Brazil_DUP2_farm5_field255_soybean_2019,Brazil,soybean,Brazil|soybean,2.6488635540008545,3.149649608089167,0.44531154495742997,crop|soybean,105,101,5.615930871757568,2.4662812636684004,1
3,0.95,hierarchy_raw,859,Brazil_DUP2_farm5_field273_corn_2020,Brazil,corn,Brazil|corn,9.866704940795898,6.658285329354538,1.473792504811752,global,125,120,9.124566593022937,2.4662812636684004,0
3,0.95,hierarchy_raw,863,Brazil_DUP2_farm5_field277_wheat_2018,Brazil,wheat,Brazil|wheat,4.971075057983398,3.3879593879091416,0.6631461924088934,global,125,120,5.854240651577542,2.4662812636684004,1
3,0.95,hierarchy_raw,867,Brazil_DUP2_farm5_field281_soybean_2024,Brazil,soybean,Brazil|soybean,3.672234058380127,4.164365265329707,0.5271805474164836,crop|soybean,105,101,6.630646528998107,2.4662812636684004,1
3,0.95,hierarchy_raw,878,Brazil_DUP2_farm6_field293_wheat_2021,Brazil,wheat,Brazil|wheat,5.280581951141357,4.754278582497736,0.653551815128925,global,125,120,7.220559846166136,2.4662812636684004,1
3,0.95,hierarchy_raw,884,Brazil_DUP2_farm6_field301_wheat_2021,Brazil,wheat,Brazil|wheat,4.109171390533447,4.479642746282063,0.8355498756127331,global,125,120,6.945924009950463,2.4662812636684004,1
3,0.95,hierarchy_raw,885,Brazil_DUP2_farm6_field302_soybean_2018,Brazil,soybean,Brazil|soybean,4.501225471496582,4.170497868238892,0.3830149378143435,crop|soybean,105,101,6.636779131907292,2.4662812636684004,1
3,0.95,hierarchy_raw,887,Brazil_DUP2_farm6_field305_soybean_2023,Brazil,soybean,Brazil|soybean,3.9402313232421875,4.1921262815077425,0.6170573752699516,crop|soybean,105,101,6.658407545176143,2.4662812636684004,1
3,0.95,hierarchy_raw,897,Brazil_DUP2_farm6_field317_soybean_2018,Brazil,soybean,Brazil|soybean,4.2405924797058105,4.034090297155137,0.37102576200254983,crop|soybean,105,101,6.500371560823537,2.4662812636684004,1
3,0.95,hierarchy_raw,898,Brazil_DUP2_farm6_field318_soybean_2019,Brazil,soybean,Brazil|soybean,3.2935357093811035,3.2955357647635357,0.5226781181174674,crop|soybean,105,101,5.7618170284319365,2.4662812636684004,1
3,0.95,hierarchy_raw,899,Brazil_DUP2_farm6_field319_corn_2024,Brazil,corn,Brazil|corn,5.417327880859375,5.970769738579449,1.4706194928690632,global,125,120,8.437051002247848,2.4662812636684004,1
3,0.95,hierarchy_raw,905,Brazil_DUP2_farm6_field325_wheat_2018,Brazil,wheat,Brazil|wheat,2.8940229415893555,2.8469515824312515,0.6862533241661809,global,125,120,5.313232846099652,2.4662812636684004,1
3,0.95,hierarchy_raw,910,Brazil_DUP2_farm6_field331_wheat_2019,Brazil,wheat,Brazil|wheat,4.073089122772217,3.6726972572031724,0.4015823918077314,global,125,120,6.138978520871573,2.4662812636684004,1
3,0.95,hierarchy_raw,911,Brazil_DUP2_farm6_field332_soybean_2020,Brazil,soybean,Brazil|soybean,4.528463840484619,4.204331928715866,0.42756876897597623,crop|soybean,105,101,6.670613192384266,2.4662812636684004,1
3,0.95,hierarchy_raw,913,Brazil_DUP2_farm6_field334_soybean_2020,Brazil,soybean,Brazil|soybean,3.682724714279175,4.140458451722416,0.4266238249253931,crop|soybean,105,101,6.606739715390816,2.4662812636684004,1
3,0.95,hierarchy_raw,915,Brazil_DUP2_farm6_field336_soybean_2018,Brazil,soybean,Brazil|soybean,4.660524845123291,4.253665238709839,0.4253257608920485,crop|soybean,105,101,6.71994650237824,2.4662812636684004,1
3,0.95,hierarchy_raw,922,Brazil_DUP2_farm6_field343_soybean_2017,Brazil,soybean,Brazil|soybean,5.014899730682373,4.539274781842625,0.4278285550907479,crop|soybean,105,101,7.0055560455110255,2.4662812636684004,1
3,0.95,hierarchy_raw,925,Brazil_DUP2_farm6_field347_corn_2019,Brazil,corn,Brazil|corn,6.527939319610596,6.201455371465484,1.32068677189683,global,125,120,8.667736635133885,2.4662812636684004,1
3,0.95,hierarchy_raw,930,Brazil_DUP2_farm6_field354_soybean_2022,Brazil,soybean,Brazil|soybean,4.1620683670043945,4.230694043324074,0.3948464288837345,crop|soybean,105,101,6.696975306992474,2.4662812636684004,1
3,0.95,hierarchy_raw,933,Brazil_DUP2_farm6_field358_corn_2024,Brazil,corn,Brazil|corn,7.944735050201416,6.683136051714961,1.6200983333410286,global,125,120,9.149417315383362,2.4662812636684004,1
3,0.95,hierarchy_raw,935,Brazil_DUP2_farm6_field361_soybean_2021,Brazil,soybean,Brazil|soybean,4.1926679611206055,4.048992673438086,0.35096227926318047,crop|soybean,105,101,6.515273937106486,2.4662812636684004,1
3,0.95,hierarchy_raw,943,Brazil_DUP2_farm6_field371_soybean_2023,Brazil,soybean,Brazil|soybean,3.2868411540985107,4.183734463177911,0.5089525939118894,crop|soybean,105,101,6.650015726846312,2.4662812636684004,1
3,0.95,hierarchy_raw,944,Brazil_DUP2_farm6_field372_corn_2020,Brazil,corn,Brazil|corn,10.143900871276855,8.217720294773592,1.59411658756162,global,125,120,10.684001558441992,2.4662812636684004,1
3,0.95,hierarchy_raw,945,Brazil_DUP2_farm6_field373_corn_2019,Brazil,corn,Brazil|corn,7.1012959480285645,6.054842859129141,1.622640890077597,global,125,120,8.521124122797541,2.4662812636684004,1
3,0.95,hierarchy_raw,949,Brazil_DUP2_farm6_field377_soybean_2021,Brazil,soybean,Brazil|soybean,4.079043388366699,4.187281203673546,0.4617150303051604,crop|soybean,105,101,6.6535624673419465,2.4662812636684004,1
3,0.95,hierarchy_raw,954,Brazil_DUP2_farm6_field382_wheat_2019,Brazil,wheat,Brazil|wheat,3.7733302116394043,3.8770507949681754,0.4101566654472453,global,125,120,6.343332058636576,2.4662812636684004,1
3,0.95,hierarchy_raw,957,Brazil_DUP2_farm6_field385_soybean_2023,Brazil,soybean,Brazil|soybean,4.831797122955322,3.9174495086270196,0.7739387506053349,crop|soybean,105,101,6.38373077229542,2.4662812636684004,1
3,0.95,hierarchy_raw,962,Brazil_DUP2_farm6_field390_wheat_2022,Brazil,wheat,Brazil|wheat,3.507200241088867,3.5959997170432585,0.4358697701709035,global,125,120,6.062280980711659,2.4662812636684004,1
3,0.95,hierarchy_raw,964,Brazil_DUP2_farm6_field392_soybean_2019,Brazil,soybean,Brazil|soybean,3.5063679218292236,3.538861480074787,0.5135431893214171,crop|soybean,105,101,6.005142743743187,2.4662812636684004,1
3,0.95,hierarchy_raw,970,Brazil_DUP2_farm6_field398_soybean_2019,Brazil,soybean,Brazil|soybean,4.125811576843262,3.4822558834063275,0.5373979009137216,crop|soybean,105,101,5.9485371470747275,2.4662812636684004,1
3,0.95,hierarchy_raw,973,Brazil_DUP2_farm6_field402_corn_2020,Brazil,corn,Brazil|corn,5.578191757202148,7.889542955463148,2.137302191218038,global,125,120,10.355824219131549,2.4662812636684004,1
3,0.95,hierarchy_raw,976,Brazil_DUP2_farm6_field405_wheat_2018,Brazil,wheat,Brazil|wheat,5.12394380569458,4.101401716476912,0.5130991989648858,global,125,120,6.567682980145312,2.4662812636684004,1
3,0.95,hierarchy_raw,978,Brazil_DUP2_farm6_field408_corn_2019,Brazil,corn,Brazil|corn,6.854948043823242,6.268269864965251,1.3932890744183457,global,125,120,8.734551128633651,2.4662812636684004,1
3,0.95,hierarchy_raw,982,Brazil_DUP2_farm6_field413_soybean_2018,Brazil,soybean,Brazil|soybean,4.2945685386657715,4.123354927714449,0.5886043277362891,crop|soybean,105,101,6.58963619138285,2.4662812636684004,1
3,0.95,hierarchy_raw,985,Brazil_DUP2_farm6_field416_corn_2023,Brazil,corn,Brazil|corn,2.661848783493042,4.476827048650223,1.104689160439699,global,125,120,6.943108312318623,2.4662812636684004,1
3,0.95,hierarchy_raw,988,Brazil_DUP2_farm6_field419_soybean_2021,Brazil,soybean,Brazil|soybean,4.081830978393555,4.025333800719136,0.31121631516281223,crop|soybean,105,101,6.4916150643875365,2.4662812636684004,1
3,0.95,hierarchy_raw,991,Brazil_DUP2_farm6_field424_soybean_2021,Brazil,soybean,Brazil|soybean,4.107974052429199,4.15279344961831,0.3436479318588961,crop|soybean,105,101,6.61907471328671,2.4662812636684004,1
3,0.95,hierarchy_raw,1007,Brazil_DUP2_farm6_field442_corn_2020,Brazil,corn,Brazil|corn,5.412701606750488,6.551885549399985,1.6423073535547434,global,125,120,9.018166813068385,2.4662812636684004,1
3,0.95,hierarchy_raw,1010,Brazil_DUP2_farm6_field446_corn_2017,Brazil,corn,Brazil|corn,7.504764556884766,6.827352331621508,1.5697407392159537,global,125,120,9.293633595289908,2.4662812636684004,1
3,0.95,hierarchy_raw,1018,Brazil_DUP2_farm6_field457_soybean_2018,Brazil,soybean,Brazil|soybean,4.795234680175781,4.3120024823391665,0.359628041215466,crop|soybean,105,101,6.778283746007567,2.4662812636684004,1
3,0.95,hierarchy_raw,1019,Brazil_DUP2_farm6_field458_corn_2024,Brazil,corn,Brazil|corn,6.387229919433594,6.1494733475348315,1.426438565282451,global,125,120,8.615754611203233,2.4662812636684004,1
3,0.95,hierarchy_raw,1021,Brazil_DUP2_farm6_field460_wheat_2022,Brazil,wheat,Brazil|wheat,3.684356212615967,3.82837648508083,0.30145510943325016,global,125,120,6.294657748749231,2.4662812636684004,1
3,0.95,hierarchy_raw,1030,Brazil_DUP2_farm6_field472_soybean_2021,Brazil,soybean,Brazil|soybean,3.885075092315674,4.1104004140805985,0.37404411763922213,crop|soybean,105,101,6.576681677748999,2.4662812636684004,1
3,0.95,hierarchy_raw,1034,Brazil_DUP2_farm7_field479_soybean_2018,Brazil,soybean,Brazil|soybean,2.7960479259490967,3.752019619383907,0.5548395615253652,crop|soybean,105,101,6.218300883052308,2.4662812636684004,1
3,0.95,hierarchy_raw,1037,Brazil_DUP2_farm7_field482_soybean_2019,Brazil,soybean,Brazil|soybean,2.4720380306243896,3.8858541719291324,0.5731590404210226,crop|soybean,105,101,6.352135435597533,2.4662812636684004,1
3,0.95,hierarchy_raw,1039,Brazil_DUP2_farm7_field484_soybean_2017,Brazil,soybean,Brazil|soybean,3.841712236404419,3.6293853154189915,0.6030265680536735,crop|soybean,105,101,6.095666579087392,2.4662812636684004,1
3,0.95,hierarchy_raw,1041,Brazil_DUP2_farm7_field486_soybean_2019,Brazil,soybean,Brazil|soybean,2.5930209159851074,3.882301627031806,0.6158594023453271,crop|soybean,105,101,6.348582890700206,2.4662812636684004,1
3,0.95,hierarchy_raw,1042,Brazil_DUP2_farm7_field487_soybean_2019,Brazil,soybean,Brazil|soybean,2.331937789916992,3.683743919195023,0.5473368657037304,crop|soybean,105,101,6.150025182863423,2.4662812636684004,1
3,0.95,hierarchy_raw,1053,Brazil_DUP2_farm9_field502_soybean_2022,Brazil,soybean,Brazil|soybean,4.081422328948975,4.185884032403586,0.38445678873622063,crop|soybean,105,101,6.652165296071987,2.4662812636684004,1
3,0.95,hierarchy_raw,1060,Brazil_DUP2_farm9_field510_wheat_2020,Brazil,wheat,Brazil|wheat,3.1211400032043457,3.5385534094311226,0.4904496972218487,global,125,120,6.0048346730995235,2.4662812636684004,1
3,0.95,hierarchy_raw,1064,Brazil_DUP2_farm9_field514_soybean_2018,Brazil,soybean,Brazil|soybean,4.365799427032471,4.239091683314174,0.4530930959295592,crop|soybean,105,101,6.705372946982575,2.4662812636684004,1
3,0.95,hierarchy_raw,1067,Brazil_DUP2_farm9_field519_corn_2023,Brazil,corn,Brazil|corn,7.775006294250488,7.297684344291938,1.3147081869344919,global,125,120,9.763965607960339,2.4662812636684004,1
3,0.95,hierarchy_raw,1073,Brazil_DUP2_farm9_field528_wheat_2023,Brazil,wheat,Brazil|wheat,2.8958580493927,3.1233537533502482,0.4742536187217014,global,125,120,5.589635017018649,2.4662812636684004,1
3,0.95,hierarchy_raw,1086,Brazil_DUP2_farm9_field545_soybean_2019,Brazil,soybean,Brazil|soybean,3.7210769653320312,3.6880932303538203,0.577476056408099,crop|soybean,105,101,6.154374494022221,2.4662812636684004,1
3,0.95,hierarchy_raw,1092,Germany_DUP3_farm1_field10_wheat_2016,Germany,wheat,Germany|wheat,9.957723617553711,9.48036681928801,1.5335892026830131,global,125,120,11.946648082956411,2.4662812636684004,1
3,0.95,hierarchy_raw,1104,Germany_DUP3_farm1_field22_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,5.980362415313721,4.193755607248329,1.2201909250666076,global,125,120,6.66003687091673,2.4662812636684004,1
3,0.95,hierarchy_raw,1105,Germany_DUP3_farm1_field24_rapeseed_2017,Germany,rapeseed,Germany|rapeseed,6.159890174865723,4.440313903291129,1.1203394139153535,global,125,120,6.906595166959529,2.4662812636684004,1
3,0.95,hierarchy_raw,1110,Germany_DUP3_farm1_field2_wheat_2016,Germany,wheat,Germany|wheat,11.239669799804688,9.08769124895051,1.567326928646508,global,125,120,11.553972512618909,2.4662812636684004,1
3,0.95,hierarchy_raw,1111,Germany_DUP3_farm1_field30_wheat_2017,Germany,wheat,Germany|wheat,11.840201377868652,10.487696178484411,1.524127817642818,global,125,120,12.953977442152812,2.4662812636684004,1
3,0.95,hierarchy_raw,1114,Germany_DUP3_farm1_field33_wheat_2016,Germany,wheat,Germany|wheat,8.857559204101562,8.781164546759474,1.8901104185624387,global,125,120,11.247445810427873,2.4662812636684004,1
3,0.95,hierarchy_raw,1115,Germany_DUP3_farm1_field34_wheat_2017,Germany,wheat,Germany|wheat,14.349177360534668,10.94133230583857,1.65001331634659,global,125,120,13.407613569506971,2.4662812636684004,0
3,0.95,hierarchy_raw,1117,Germany_DUP3_farm1_field36_wheat_2017,Germany,wheat,Germany|wheat,13.383131980895996,10.748838463670232,1.706992557583608,global,125,120,13.215119727338632,2.4662812636684004,0
3,0.95,hierarchy_raw,1119,Germany_DUP3_farm1_field39_wheat_2019,Germany,wheat,Germany|wheat,8.287920951843262,9.003645626462422,1.1595245041993703,global,125,120,11.469926890130822,2.4662812636684004,1
3,0.95,hierarchy_raw,1123,Germany_DUP3_farm1_field42_wheat_2019,Germany,wheat,Germany|wheat,10.541364669799805,10.226615694131372,1.270221597480138,global,125,120,12.692896957799771,2.4662812636684004,1
3,0.95,hierarchy_raw,1124,Germany_DUP3_farm1_field43_wheat_2016,Germany,wheat,Germany|wheat,12.243258476257324,9.097993340555025,1.8005788800714773,global,125,120,11.564274604223424,2.4662812636684004,0
3,0.95,hierarchy_raw,1127,Germany_DUP3_farm1_field46_wheat_2019,Germany,wheat,Germany|wheat,9.841507911682129,10.097523373462176,1.5110220150205564,global,125,120,12.563804637130577,2.4662812636684004,1
3,0.95,hierarchy_raw,1131,Germany_DUP3_farm1_field4_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,4.564465522766113,4.7775492147978476,0.8444474362365813,global,125,120,7.243830478466248,2.4662812636684004,1
3,0.95,hierarchy_raw,1141,Germany_DUP3_farm1_field61_wheat_2019,Germany,wheat,Germany|wheat,8.98876953125,9.159883265825314,1.1630742770565057,global,125,120,11.626164529493714,2.4662812636684004,1
3,0.95,hierarchy_raw,1142,Germany_DUP3_farm1_field62_wheat_2019,Germany,wheat,Germany|wheat,8.745471000671387,9.734036524866616,1.1951104233066423,global,125,120,12.200317788535017,2.4662812636684004,1
3,0.95,hierarchy_raw,1148,Germany_DUP3_farm1_field8_rapeseed_2016,Germany,rapeseed,Germany|rapeseed,4.611868858337402,4.807086739427737,0.9458984756470735,global,125,120,7.273368003096137,2.4662812636684004,1
3,0.95,hierarchy_raw,1177,Germany_DUP3_farm2_field129_wheat_2021,Germany,wheat,Germany|wheat,9.400776863098145,9.858945268902984,1.9480689112641465,global,125,120,12.325226532571385,2.4662812636684004,1
3,0.95,hierarchy_raw,1191,Germany_DUP3_farm2_field143_wheat_2016,Germany,wheat,Germany|wheat,13.214431762695312,10.054238203031503,1.4196376627888607,global,125,120,12.520519466699902,2.4662812636684004,0
3,0.95,hierarchy_raw,1194,Germany_DUP3_farm2_field146_rapeseed_2021,Germany,rapeseed,Germany|rapeseed,5.823606967926025,5.222702623805765,0.881512210728589,global,125,120,7.688983887474166,2.4662812636684004,1
3,0.95,hierarchy_raw,1203,Germany_DUP3_farm2_field158_wheat_2018,Germany,wheat,Germany|wheat,7.912439823150635,9.552217753320173,1.3665790692611837,global,125,120,12.018499016988574,2.4662812636684004,1
3,0.95,hierarchy_raw,1209,Germany_DUP3_farm2_field165_wheat_2019,Germany,wheat,Germany|wheat,9.81688117980957,9.760615650810484,1.0434348729386587,global,125,120,12.226896914478885,2.4662812636684004,1
3,0.95,hierarchy_raw,1210,Germany_DUP3_farm2_field166_wheat_2020,Germany,wheat,Germany|wheat,10.155292510986328,9.674036332014282,1.1673828955948995,global,125,120,12.140317595682681,2.4662812636684004,1
3,0.95,hierarchy_raw,1217,Germany_DUP3_farm2_field173_rapeseed_2020,Germany,rapeseed,Germany|rapeseed,6.68973970413208,5.93081931160318,0.8684615760258412,global,125,120,8.39710057527158,2.4662812636684004,1
3,0.95,hierarchy_raw,1219,Germany_DUP3_farm2_field175_wheat_2021,Germany,wheat,Germany|wheat,8.070727348327637,9.305971073378293,1.2230655322090558,global,125,120,11.772252337046694,2.4662812636684004,1
3,0.95,hierarchy_raw,1223,Germany_DUP3_farm2_field181_wheat_2017,Germany,wheat,Germany|wheat,8.252382278442383,9.53178361929278,1.3937354017943266,global,125,120,11.998064882961181,2.4662812636684004,1
